,country,region,dept_id,city,address,heat_cycle,creation_date,modified_date,validity_date,archived,emissions,uncertainty,unit,source,unit_id,unit_name,source_id,source_name
724,France,Occitanie,34,Montpellier,Ernest Granier ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.012,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
725,France,Occitanie,34,Montpellier,Port Marianne Odysseum ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.012,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
726,France,Occitanie,34,Montpellier,Réseau des universités ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.031,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
727,France,Occitanie,34,Montpellier,Réseau Arches Jacques Coeur ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.015,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
728,France,Occitanie,34,Juvignac,ZAC des Constellations ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.079,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
729,France,Bretagne,35,Rennes,Sarah Bernhardt ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.215,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
730,France,Bretagne,35,Rennes,Campus scientifique de Beaulieu ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.196,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
731,France,Bretagne,35,Rennes,Quartier Sud ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.093,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
732,France,Bretagne,35,Combourg,Réseau de chaleur de Bretagne Romantique ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.054,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
733,France,Bretagne,35,Vitré,Réseau de Vitré ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.112,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
734,France,Bretagne,35,Rennes,Réseau de la centrale Thermique de Villejean ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.021,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
735,France,Bretagne,35,Janzé,Réseau de Janzé ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.02,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
736,France,Bretagne,35,Vezin le Coquet,Réseau de Vezin le Coquet ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.035,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
737,France,Bretagne,35,Rennes,Réseau de Rennes Est (ZAC Baud-Chardonnet) ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.001,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
738,France,Centre,37,Joué-les-Tours,Morier et Rabière ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.22,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
739,France,Centre,37,Tours,ZUP des Bords de Cher et Sanitas ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.071,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
740,France,Centre,37,Tours,Quartier Chateaubriand ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.192,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
741,France,Centre,37,Saint-Pierre-des-Corps,La Rabaterie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.232,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
742,France,Centre,37,Saint-Benoît-la-Forêt,Centre de Valorisation Energétique ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.005,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
743,France,Centre,37,La Riche,Réseau de chauffage urbain de la Riche-Quartier ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.238,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
744,France,Auvergne-Rhône-Alpes,38,Grenoble,Réseau de Grenoble ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.141,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
745,France,Auvergne-Rhône-Alpes,38,Grenoble,Réseau froid CCIAG Grenoble ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.013,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
746,France,Auvergne-Rhône-Alpes,38,Bourgoin Jailleu,Berjalia ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.034,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
747,France,Auvergne-Rhône-Alpes,38,Vinay,Réseau de chaleur de Vinay ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.048,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
748,France,Auvergne-Rhône-Alpes,38,Saint-Marcellin,Réseau de Saint Marcellin ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.027,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
749,France,Auvergne-Rhône-Alpes,38,Villars-de-Lans,Les Laiches ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.023,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
750,France,Auvergne-Rhône-Alpes,38,Lans-en-Vercors,Réseau de Lans-en-Vercors ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.013,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
751,France,Auvergne-Rhône-Alpes,38,Monestier-de-Clermont,Réseau de Monestier-de-Clermont ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.024,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
752,France,Auvergne-Rhône-Alpes,38,Mens,Réseau de Mens ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.066,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
753,France,Auvergne-Rhône-Alpes,38,Pontcharra,Réseau de Chaleur Bois Pontcharra RCBP ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.061,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
754,France,Auvergne-Rhône-Alpes,38,Allevard,Réseau d’Allevard ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.02,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
755,France,Auvergne-Rhône-Alpes,38,Coublevie,Réseau de Coublevie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.056,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
756,France,Auvergne-Rhône-Alpes,38,Voreppe,Réseau de chaleur de Voreppe ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.042,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
757,France,Bourgogne-Franche-Comté Dijon,39,Dole,Réseau de Dole ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.109,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
758,France,Bourgogne-Franche-Comté Dijon,39,Lons-le-Saunier,La Marjorie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.082,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
759,France,Bourgogne-Franche-Comté Dijon,39,Champvans,Réseau de Champvans ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.11116666666666668,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
760,France,Bourgogne-Franche-Comté Dijon,39,Moirans-en-Montagne,Réseau de Moirans-en-Montagne ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.118,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
761,France,Bourgogne-Franche-Comté Dijon,39,Arinthod,Réseau CCPM Arinthod ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.11116666666666668,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
762,France,Bourgogne-Franche-Comté Dijon,39,Hauts de Bienne,Réseau de la Ville de Morez ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.11116666666666668,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
763,France,Bourgogne-Franche-Comté Dijon,39,Avignon-Les-Saint-Claude,Chaufferie Bois les Orchidées ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.11116666666666668,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
764,France,Aquitaine-Limousin-Poitou-Charentes,40,Mont-de-Marsan,Géothermie Mont-de-Marsan (GMM1) ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.018,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
765,France,Aquitaine-Limousin-Poitou-Charentes,40,Mont-de-Marsan,Réseau de chaleur Peyrouat ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.095,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
766,France,Centre,41,Blois,Quartier Bégon et Chevalier ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.022,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
767,France,Centre,41,Vineuil,ZAC des Paradis ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.056,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
768,France,Centre,41,Mondoubleau,Réseau de Mondoubleau ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.116,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
769,France,Auvergne-Rhône-Alpes,42,Saint-Étienne,ZUP de la Cotonne ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.227,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
770,France,Auvergne-Rhône-Alpes,42,Saint-Étienne,Quartier de La Métare ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.196,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
771,France,Auvergne-Rhône-Alpes,42,Saint-Étienne,HLM Beaulieu Montchovet IV ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.275,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
772,France,Auvergne-Rhône-Alpes,42,Firminy,Réseau de Firminy ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.116,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
773,France,Auvergne-Rhône-Alpes,42,Roanne,Quartier RN 7 ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.233,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
774,France,Auvergne-Rhône-Alpes,42,Saint Etienne,Réseau de Chaleur VIACONFORT ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.081,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
775,France,Auvergne-Rhône-Alpes,42,Saint Etienne,Réseau de froid VIACONFORT ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.013,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
776,France,Auvergne-Rhône-Alpes,42,Saint-Étienne,Quartier Montreynaud ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.055,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
777,France,Auvergne-Rhône-Alpes,42,Andrézieux-Bouthéon,Réseau d’Andrézieux-Bouthéon ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.077,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
778,France,Auvergne-Rhône-Alpes,42,Montrond-les-Bains,Réseau de Montrond-les-Bains ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.066,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
779,France,Auvergne-Rhône-Alpes,42,Saint-Chamond,Scevia Quartier de Fonsala ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.049,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
780,France,Auvergne-Rhône-Alpes,42,Usson-en-Forez,Réseau d’Usson-en-Forez ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.019,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
781,France,Auvergne-Rhône-Alpes,42,Saint-Bonnet-le-Château,Siège CDC St Bonnet le Château ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
782,France,Auvergne-Rhône-Alpes,42,Jonzieux,Réseau de Jonzieux ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.075,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
783,France,Auvergne-Rhône-Alpes,42,Roisey,Réseau de Roisey ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
784,France,Auvergne-Rhône-Alpes,42,Planfoy,ZAC des Lucioles ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.014,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
785,France,Auvergne-Rhône-Alpes,42,Le Bessat,Réseau de Le Bessat ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
786,France,Auvergne-Rhône-Alpes,42,Saint-Bonnet-le-Courreau,Réseau de Saint-Bonnet-le-Courreau ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
787,France,Auvergne-Rhône-Alpes,42,La Terrasse-sur-Dorlay,Réseau de La Terrasse-sur-Dorlay ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
788,France,Auvergne-Rhône-Alpes,42,Saint-Régis-du-Coin,Réseau de Saint-Régis-du-Coin ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.013,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
789,France,Auvergne-Rhône-Alpes,42,Saint-Didier-sur-Rochefort,Réseau de Saint-Didier-sur-Rochefort ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.005,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
790,France,Auvergne-Rhône-Alpes,42,Neulise,Réseau de Neulise ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.017,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
791,France,Auvergne-Rhône-Alpes,42,Pelussin,Quartier Notre-Dame ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.071,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
792,France,Auvergne-Rhône-Alpes,42,Saint-Christo-en-Jarez,Réseau de Saint-Christo-en-Jarez ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.152,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
793,France,Auvergne-Rhône-Alpes,42,Saint-Martin-la-Sauveté,Réseau de Saint-Martin-la-Sauveté ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.091,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
794,France,Auvergne-Rhône-Alpes,42,Saint-Symphorien-de-Lay,Réseau de Saint-Symphorien-de-Lay ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
795,France,Auvergne-Rhône-Alpes,42,Marlhes,Réseau de Marlhes ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
796,France,Auvergne-Rhône-Alpes,42,Saint-Haon-le-Châtel,Réseau de Saint-Haon-le-Châtel ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.025,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
797,France,Auvergne-Rhône-Alpes,42,Saint-Joseph,Réseau de Saint-Joseph ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.165,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
798,France,Auvergne-Rhône-Alpes,42,Saint-Cyr-de-Favières,Réseau de Saint-Cyr-de-Favières ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
799,France,Auvergne-Rhône-Alpes,42,Roanne,Quartier de Mâtel ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.088,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
800,France,Auvergne-Rhône-Alpes,42,Roanne,Quartier Arsenal ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.072,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
801,France,Auvergne-Rhône-Alpes,42,Pelussin,Quartier ” des Croix St Jean “ ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.046,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
802,France,Auvergne-Rhône-Alpes,42,Pelussin,Siège CDC du Pilat Rhodanien et siège maison des s ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.025,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
803,France,Auvergne-Rhône-Alpes,42,Saint-Maurice-en-Gourgois,Réseau de Saint-Maurice-en-Gourgois ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.0774,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
804,France,Auvergne-Rhône-Alpes,42,Colombier,Réseau de Colombier ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.032,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
805,France,Auvergne-Rhône-Alpes,42,Roche,Roche-en-Forez ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.01,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
806,France,Auvergne-Rhône-Alpes,43,Tence,Réseau de Tence ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.012,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
807,France,Auvergne-Rhône-Alpes,43,Langeac,Langeac ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.192,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
808,France,Auvergne-Rhône-Alpes,43,Le Puy-en-Velay,Réseau du Puy en Velay VERT VEINE ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.021,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
809,France,Auvergne-Rhône-Alpes,43,Yssingeaux,Réseau de chaleur YES ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.044,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
810,France,Auvergne-Rhône-Alpes,43,Dunières,Réseau de la Mairie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.128,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
811,France,Auvergne-Rhône-Alpes,43,Dunières,Réseau de la Piscine ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.128,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
812,France,Auvergne-Rhône-Alpes,43,Pradelles,Réseau de Pradelles ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.028,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
813,France,Auvergne-Rhône-Alpes,43,Mazet-Saint-Voy,Réseau de Mazet St Voy ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.10036363636363638,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
814,France,Auvergne-Rhône-Alpes,43,Saint-Bonnet-Le-Froid,Réseau de St Bonnet le Froid ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.10036363636363638,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
815,France,Pays-de-la-Loire,44,Nantes,Beaulieu Malakoff ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.042,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
816,France,Pays-de-la-Loire,44,Châteaubriant,Réseau de Chateaubriant ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.078,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
817,France,Pays-de-la-Loire,44,Nantes,Réseau Nantes Chantrerie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.074,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
818,France,Pays-de-la-Loire,44,Nantes-Saint-Herblain,ZUP de Bellevue Saint Herblain ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.089,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
819,France,Pays-de-la-Loire,44,Rezé,Réseau AFUL de Rezé-Château ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.162,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
820,France,Pays-de-la-Loire,44,Saint-Jean-de-Boiseau,Réseau de Saint-Jean-de-Boiseau ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.077,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
821,France,Pays-de-la-Loire,44,Sainte-Luce-sur-Loire,Réseau ZAC de la Minais ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.173,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
822,France,Pays-de-la-Loire,44,Saint-Julien-de-Concelles,Réseau de Saint-Julien-de-Concelles ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.10876923076923078,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
823,France,Centre,45,Orléans,Socos source ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.081,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
824,France,Centre,45,Orléans,Quartier Centre Ville et Nord ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.115,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
825,France,Centre,45,Montargis,ZUP du grand clos ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.075,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
826,France,Centre,45,Fleury-les-Aubrais,Réseau de Fleury les Aubrais ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.071,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
827,France,Centre,45,Amilly,Réseau de Amilly ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.042,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
828,France,Centre,45,Pithiviers,U. V. E Pithiviers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.115,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
829,France,Occitanie,46,Nuzejouls,Réseau de Nuzéjouls ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.034,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
830,France,Occitanie,46,Biars-sur-Cere,Réseau de Biars du Cere ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.006,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
831,France,Occitanie,46,Cajarc,Réseau de Cajarc ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.006,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
832,France,Occitanie,46,Catus,Réseau de Catus ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.028,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
833,France,Occitanie,46,Caillac,Réseau de Caillac ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.007,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
834,France,Occitanie,46,Saint-Germain-du-Bel-Air,Réseau de St Germain du Bel air ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.012,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
835,France,Occitanie,46,Les-Quatre-Routes-du-Lot,Réseau de Les-Quatre-Routes-du-Lot ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.003,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
836,France,Occitanie,46,Sousceyrac,Réseau de Sousceyrac ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.026,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
837,France,Occitanie,46,Figeac,Réseau de Figeac ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.006,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
838,France,Occitanie,46,Livernon,Réseau de Livernon ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.025,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
839,France,Occitanie,46,Cahors,Réseau de Cahors ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.065,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
840,France,Occitanie,46,Thégra,Réseau de Thégra ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.008,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
841,France,Occitanie,46,Lacapelle-Marival,Réseau de Lacapelle-Marival ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.014,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
842,France,Aquitaine-Limousin-Poitou-Charentes,47,Le Passage,Novergie Sud Ouest-Sogad ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.256,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
843,France,Occitanie,48,Mende,Mende ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.023,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
844,France,Occitanie,48,Saint-Chely-d’Apcher,Réseau Saint Chely d’Apcher ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.023,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
845,France,Pays-de-la-Loire,49,Angers,Réseau d’Angers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.012,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
846,France,Pays-de-la-Loire,49,Angers,Zup Jeanne d’Arc-Déromédi (UPJM) ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.202,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
847,France,Pays-de-la-Loire,49,Angers,CHU Angers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.052,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
848,France,Pays-de-la-Loire,49,Saumur,Chemin Vert ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.052,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
849,France,Pays-de-la-Loire,49,Andrezé,Réseau de chaleur d’Andrezé ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.253,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
850,France,Pays-de-la-Loire,49,Angers,Réseau d’Orgemont ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.1236923076923077,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
851,France,Pays-de-la-Loire,49,Ecouflant,Réseau de chaleur d’Ecouflant ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.071,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
852,France,Pays-de-la-Loire,49,Angers,Hauts de Saint Aubin ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.084,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
853,France,Normandie,50,Cherbourg-Octeville,ZUP d’Octeville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.019,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
854,France,Normandie,50,Cherbourg-Octeville,Ilot Divette ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.151,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
855,France,Normandie,50,Le Teilleul,Régie de chauffage au bois ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.051,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
856,France,Grand Est,51,Reims,ZUP de Laon Neufchâtel ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.239,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
857,France,Grand Est,51,Reims,Réseau UIOM de Reims ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.21485714285714286,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
858,France,Grand Est,51,Vitry-le-François,Vitry Habitat ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.21485714285714286,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
859,France,Grand Est,51,Epernay,Quartier Bernon ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.277,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
860,France,Grand Est,51,Reims,Croix Rouge ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.115,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
